participant,band,channel,statistic,p_value,p_value_corrected,significant
27,alpha,3RB,22102.0,0.5440591454217218,0.687092477638653,False
27,alpha,4RB,20672.0,0.12269070553103656,0.23050981039164445,False
27,alpha,5RB,21328.0,0.26537063463790567,0.4012921792085403,False
27,alpha,1RC,21848.0,0.43946372435226977,0.5797181044646963,False
27,alpha,2RC,21018.0,0.1878757765778769,0.3328085185093819,False
27,alpha,3RC,20592.0,0.11049079022404532,0.21980369232113844,False
27,alpha,4RC,21718.0,0.39074281000086575,0.5383567604456372,False
27,alpha,5RC,22823.0,0.8931577685270432,0.9229296941446112,False
27,alpha,1RD,19527.0,0.021805106246450386,0.06437698034666305,False
27,alpha,2RD,21613.0,0.3538934254200189,0.5224141041914565,False
27,alpha,3RD,22892.0,0.9290000938034196,0.9442296035379019,False
27,alpha,4RD,22533.0,0.7457044643550157,0.8445288498715293,False
27,beta,1Z,14488.0,2.204424675648131e-08,6.833716494509207e-07,True
27,beta,2Z,16553.0,2.2132193861987323e-05,0.0001372196019443214,True
27,beta,3Z,17046.0,8.883621395074723e-05,0.0005007132059042116,True
27,beta,4Z,16412.0,1.4602778827261372e-05,0.00011317153591127563,True
27,beta,6Z,18908.0,0.0069486505662061885,0.017540570853653868,True
27,beta,7Z,22904.0,0.9352503543862913,0.9352503543862913,False
27,beta,8Z,21141.0,0.2163458016284252,0.3439343513067272,False
27,beta,9Z,22021.0,0.5094111144780904,0.6073747903392616,False
27,beta,1L,18937.0,0.007355723261209687,0.017540570853653868,True
27,beta,2L,16473.0,1.7498405070980608e-05,0.00012054456826675528,True
27,beta,3L,15371.0,5.258650376095931e-07,6.520726466358955e-06,True
27,beta,4L,16203.0,7.7663173673946e-06,6.87873823969236e-05,True
27,beta,5L,17396.0,0.0002243330896047323,0.001159054296291117,True
27,beta,6L,22455.0,0.7073543127800543,0.7831422748636316,False
27,beta,7L,21772.0,0.4105694464621522,0.5533762104489878,False
27,beta,8L,21851.0,0.44062774091390555,0.569144165347128,False
27,beta,9L,18063.0,0.0011422854321013537,0.004165982164134349,True
27,beta,10L,22884.0,0.9248356614043939,0.9352503543862913,False
27,beta,1R,19660.0,0.027341434937766904,0.05650563220471826,False
27,beta,2R,17588.0,0.00036508176187333044,0.0017411591720112682,True
27,beta,3R,15899.0,3.0017803762169084e-06,3.1018397220908056e-05,True
27,beta,4R,19162.0,0.01131289135092463,0.02597775050953063,True
27,beta,5R,20277.0,0.07148733614856392,0.13430954064275646,False
27,beta,6R,20490.0,0.09634881879173773,0.17569490485552175,False
27,beta,7R,21230.0,0.23879923803066927,0.36627153690735786,False
27,beta,8R,21941.0,0.47636048825479493,0.585535293714811,False
27,beta,9R,22183.0,0.5798405872128498,0.6536384801308489,False
27,beta,10R,19777.0,0.0331754458720086,0.0663508917440172,False
27,beta,1LA,18002.0,0.0009916746040437555,0.0038427390906695526,True
27,beta,2LA,15167.0,2.600958079882087e-07,4.031485023817235e-06,True
27,beta,3LA,17630.0,0.000405311689972307,0.0017949517698773595,True
27,beta,1LB,18708.0,0.00465001654925478,0.012534827219730277,True
27,beta,2LB,22083.0,0.535827782649527,0.6268174061183146,False
27,beta,3LB,21836.0,0.43482535017627166,0.569144165347128,False
27,beta,4LB,18635.0,0.004000069166575873,0.011272922196713824,True
27,beta,5LB,18212.0,0.0016033718258001931,0.00552272517775622,True
27,beta,1LC,20554.0,0.10504177495046113,0.18607400134081684,False
27,beta,2LC,7065.0,1.3401801156667215e-25,8.309116717133674e-24,True
27,beta,3LC,21724.0,0.39291660806128303,0.5514078347882412,False
27,beta,4LC,17879.0,0.0007422879160236492,0.0030681233862310834,True
27,beta,5LC,18578.0,0.0035511807952196125,0.011008660465180798,True
27,beta,1LD,19349.0,0.015936532949308316,0.0340712083743833,True
27,beta,2LD,22847.0,0.9056037200617374,0.9352503543862913,False
27,beta,3LD,18922.0,0.0071425718560465005,0.017540570853653868,True
27,beta,4LD,18634.0,0.003991769071994718,0.011272922196713824,True
27,beta,1RA,19277.0,0.013989302863479889,0.030976313483419754,True
27,beta,2RA,21082.0,0.20232397643001876,0.3301075404910832,False
27,beta,3RA,21243.0,0.24221182279357534,0.36627153690735786,False
27,beta,1RB,21441.0,0.2984547659050566,0.4405760830027026,False
27,beta,2RB,21744.0,0.4002153639592073,0.5514078347882412,False
27,beta,3RB,22779.0,0.8704105549838421,0.9304388691206589,False
27,beta,4RB,22175.0,0.5762579956399232,0.6536384801308489,False
27,beta,5RB,21954.0,0.48164999966863487,0.585535293714811,False
27,beta,1RC,20649.0,0.11908008555392606,0.20508236956509487,False
27,beta,2RC,15096.0,2.027499638755743e-07,4.031485023817235e-06,True
27,beta,3RC,21915.0,0.4658776125468965,0.585535293714811,False
27,beta,4RC,22824.0,0.8936758465553629,0.9352503543862913,False
27,beta,5RC,21719.0,0.3911046014613099,0.5514078347882412,False
27,beta,1RD,18485.0,0.0029162413108459817,0.009516155856444782,True
27,beta,2RD,20766.0,0.13834250481528285,0.2318171702310145,False
27,beta,3RD,20130.0,0.05760669233720854,0.11161296640334155,False
27,beta,4RD,22497.0,0.7279193392553757,0.7917719128742683,False
28,theta,1Z,33236.0,0.0038399628535141133,0.007002285203466913,True
28,theta,2Z,32846.0,0.002211817778543853,0.004571090075657296,True
28,theta,3Z,25830.0,1.0348852389074303e-09,8.020360601532585e-09,True
28,theta,4Z,30558.0,5.060729907917731e-05,0.0001494120258528092,True
28,theta,6Z,16974.0,2.6278850861832348e-23,1.6292887534336056e-21,True
28,theta,7Z,22124.0,1.2415783533977251e-14,3.848892895532948e-13,True
28,theta,8Z,25985.0,1.5730582674697506e-09,1.083662362034717e-08,True
28,theta,9Z,29846.0,1.2906240102062433e-05,4.4454827018215044e-05,True
28,theta,1L,38130.0,0.442563000047525,0.4988892000535737,False
28,theta,2L,34305.0,0.01521344734084366,0.023005700856885535,True
28,theta,3L,31308.0,0.00019343857732196474,0.0004797276717584726,True
28,theta,4L,24511.0,2.4529829459355802e-11,3.8021235662001495e-10,True
28,theta,5L,27812.0,1.5705447371543623e-07,7.490290284890036e-07,True
28,theta,6L,29891.0,1.4108451792818986e-05,4.6038105850251424e-05,True
28,theta,7L,32510.0,0.001346053555678521,0.0028777696707609763,True
28,theta,8L,33575.0,0.00607046382382531,0.010454687696588033,True
28,theta,9L,37614.0,0.3213308538812695,0.39063750863997465,False
28,theta,10L,36034.0,0.09350882696086923,0.12603363633856288,False
28,theta,1R,33043.0,0.002932309224421131,0.005681349122315942,True
28,theta,2R,32955.0,0.0025874452984862976,0.005174890596972595,True
28,theta,3R,37356.0,0.26974330881618,0.33448170293206325,False
28,theta,4R,29491.0,6.310883797612682e-06,2.3016164438352137e-05,True
28,theta,5R,25227.0,1.9461400184631756e-10,2.413213622894338e-09,True
28,theta,6R,22668.0,7.679789926742236e-14,1.5871565848600623e-12,True
28,theta,7R,26562.0,7.192198787729813e-09,4.459163248392485e-08,True
28,theta,8R,34198.0,0.013373052118204894,0.020728230783217585,True
28,theta,9R,39659.0,0.9167312116067572,0.9232748307215016,False
28,theta,10R,39550.0,0.8793137840916784,0.9086242435614009,False
28,theta,1LA,28854.0,1.6509041583766586e-06,6.397253613709553e-06,True
28,theta,2LA,28682.0,1.1349864403998924e-06,4.691277286986222e-06,True
28,theta,3LA,34015.0,0.010677887668052492,0.01742181672155933,True
28,theta,1LB,36230.0,0.11135275824650963,0.14689087258050207,False
28,theta,2LB,34134.0,0.01236887242808517,0.019663335654904628,True
28,theta,3LB,35886.0,0.08161726997790594,0.11245046085844819,False
28,theta,4LB,32124.0,0.0007423721421664536,0.0017047064005303748,True
28,theta,5LB,37074.0,0.22020135738284652,0.2786221256680915,False
28,theta,1LC,37822.0,0.36732738796074116,0.42970373685973495,False
28,theta,2LC,39439.0,0.8414853649548462,0.8842727563932281,False
28,theta,3LC,32395.0,0.0011304720482187892,0.002503188106770176,True
28,theta,4LC,35406.0,0.05122202515991559,0.07385501302127363,False
28,theta,5LC,30822.0,8.206972742811494e-05,0.00023128741366105118,True
28,theta,1LD,35576.0,0.06067388346043326,0.08549501760333778,False
28,theta,2LD,33352.0,0.004501547944543696,0.00797417064462026,True
28,theta,3LD,33185.0,0.003578106982570742,0.006722504027860182,True
28,theta,4LD,36813.0,0.18049857090972488,0.23314398742506132,False
28,theta,1RA,31017.0,0.00011635649070172176,0.0003136566271089891,True
28,theta,2RA,33657.0,0.0067613162160677625,0.01132977311881625,True
28,theta,3RA,28232.0,4.151330944618736e-07,1.8384465611882974e-06,True
28,theta,1RB,30225.0,2.7015346945740198e-05,8.374757553179462e-05,True
28,theta,2RB,31942.0,0.000555646065926323,0.001325002157208924,True
28,theta,3RB,34489.0,0.018903240734161914,0.027904783940905682,True
28,theta,4RB,38507.0,0.5456309705220423,0.604091431649404,False
28,theta,5RB,37990.0,0.40732622407239905,0.4676708498609026,False
28,theta,1RC,25685.0,6.966836841235564e-10,6.170626916522928e-09,True
28,theta,2RC,27698.0,1.199661114860523e-07,6.198249093446035e-07,True
28,theta,3RC,31221.0,0.00016643068713119758,0.00042994594175559375,True
28,theta,4RC,38767.0,0.6230551060359228,0.6660244236935727,False
28,theta,5RC,38674.0,0.5948153892068619,0.6469921777337797,False
28,theta,1RD,25397.0,3.1384296980546854e-10,3.243044021323175e-09,True
28,theta,2RD,27205.0,3.6412304620603524e-08,2.052329896797653e-07,True
28,theta,3RD,37674.0,0.3341957482695509,0.39846416139831065,False
28,theta,4RD,39678.0,0.9232748307215016,0.9232748307215016,False
28,alpha,1Z,31936.0,0.0005503092654846413,0.001421632269168657,True
28,alpha,2Z,32197.0,0.0008324801772622825,0.0020645508396104606,True
28,alpha,3Z,25587.0,5.320266369502117e-10,5.497608581818854e-09,True
28,alpha,4Z,31577.0,0.0003053298570203818,0.0008604750516028941,True
28,alpha,6Z,19656.0,1.6005440218057682e-18,9.923372935195764e-17,True
28,alpha,7Z,20825.0,1.2820254765194137e-16,3.974278977210182e-15,True
28,alpha,8Z,25448.0,3.6184568299120125e-10,5.015091163126784e-09,True
28,alpha,9Z,31287.0,0.00018656595866212703,0.0006087941808974671,True
28,alpha,1L,36093.0,0.09862093736002148,0.1358777359182518,False
28,alpha,2L,33671.0,0.006886088053585352,0.012937498767342176,True
28,alpha,3L,30693.0,6.490266564911205e-05,0.000287426090731782,True
28,alpha,4L,25488.0,4.044428357360309e-10,5.015091163126784e-09,True
28,alpha,5L,28368.0,5.64789687198127e-07,3.1833600551167156e-06,True
28,alpha,6L,30892.0,9.309931609792709e-05,0.0003848105065380986,True
28,alpha,7L,30953.0,0.00010383844501924153,0.00040237397444956095,True
28,alpha,8L,33277.0,0.004062969243307259,0.008125938486614519,True
28,alpha,9L,37819.0,0.36663611469978385,0.41329889293430183,False
28,alpha,10L,33470.0,0.005278908297868632,0.010227884827120476,True
28,alpha,1R,34574.0,0.02085725931415835,0.034950002093995076,True
28,alpha,2R,34003.0,0.010519342352632959,0.018634263596092666,True
28,alpha,3R,37609.0,0.3202735753601351,0.36772151245052553,False
28,alpha,4R,31460.0,0.000250749498026809,0.0007773234438831079,True
28,alpha,5R,28082.0,2.944609216895917e-07,2.0285085716394095e-06,True
28,alpha,6R,26407.0,4.809954116060181e-09,4.260245074224731e-08,True
28,alpha,7R,24588.0,3.0789020903293877e-11,6.363064320014068e-10,True
28,alpha,8R,31512.0,0.0002737686719910324,0.0008082694125449529,True
28,alpha,9R,37225.0,0.2458513509167093,0.29313045686223027,False
28,alpha,10R,39441.0,0.8421640028594624,0.8559699701194535,False
28,alpha,1LA,29604.0,7.94448021064246e-06,3.788905946614096e-05,True
28,alpha,2LA,31610.0,0.0003226276248370307,0.0008696918582563437,True
28,alpha,3LA,35705.0,0.06877408949594313,0.09916264066856915,False
28,alpha,1LB,36004.0,0.09099220037930705,0.12821628235265994,False
28,alpha,2LB,36258.0,0.11410799774112289,0.15223681466677114,False
28,alpha,3LB,36611.0,0.15362186475000952,0.19437868601021613,False
28,alpha,4LB,33909.0,0.009348138523275871,0.017046605542444238,True
28,alpha,5LB,37254.0,0.2510081331172723,0.29363215572209217,False
28,alpha,1LC,37870.0,0.3784979703515359,0.41905132431777187,False
28,alpha,2LC,39294.0,0.7926286707982797,0.8329318235507346,False
28,alpha,3LC,32827.0,0.0021517032346885746,0.004600193122437642,True
28,alpha,4LC,33268.0,0.004013033222374278,0.008125938486614519,True
28,alpha,5LC,32396.0,0.0011322005036349862,0.002699862739437275,True
28,alpha,1LD,36271.0,0.11540532724739103,0.15223681466677114,False
28,alpha,2LD,32476.0,0.0012786642575713912,0.002936191998867639,True
28,alpha,3LD,31017.0,0.00011635649070172176,0.00042435896608863233,True
28,alpha,4LD,34326.0,0.015599760487827637,0.026866254173480927,True
28,alpha,1RA,34863.0,0.0288754589964732,0.047112590994245744,True
28,alpha,2RA,38236.0,0.47036406824703014,0.502802969505446,False
28,alpha,3RA,27377.0,5.5474821515732366e-08,4.2992986674692586e-07,True
28,alpha,1RB,35163.0,0.039875647330674675,0.06029975937809341,False
28,alpha,2RB,37176.0,0.23730785017337952,0.28849189628920646,False
28,alpha,3RB,39848.0,0.9820020782969814,0.9820020782969814,False
28,alpha,4RB,38061.0,0.4249828456467013,0.46226204263325404,False
28,alpha,5RB,35210.0,0.041886613122467976,0.061832619371262255,False
28,alpha,1RC,31231.0,0.00016934411803504683,0.0005832964065651613,True
28,alpha,2RC,32542.0,0.001412457198370842,0.003127583796392579,True
28,alpha,3RC,35129.0,0.03847249650277045,0.0596323695792942,False
28,alpha,4RC,36979.0,0.2050815114980672,0.25430107425760334,False
28,alpha,5RC,34891.0,0.02977764623431256,0.04733882221865074,True
28,alpha,1RD,28878.0,1.738773395461199e-06,8.983662543216194e-06,True
28,alpha,2RD,28175.0,3.6451587288993447e-07,2.2599984119175936e-06,True
28,alpha,3RD,36297.0,0.11803475801698142,0.152461562438601,False
28,alpha,4RD,39394.0,0.8262480687368725,0.8537896710281015,False
28,beta,1Z,32766.0,0.0019686851822077658,0.004520684492477092,True
28,beta,2Z,31137.0,0.00014375361595318718,0.0004690907467946108,True
28,beta,3Z,26620.0,8.351202520972478e-09,5.1777455630029363e-08,True
28,beta,4Z,24907.0,7.802672032520828e-11,6.910938085947019e-10,True
28,beta,6Z,18317.0,7.73054959572117e-21,1.5976469164490418e-19,True
28,beta,7Z,15819.0,1.5128298218492162e-25,9.379544895465141e-24,True
28,beta,8Z,17934.0,1.581544250126475e-21,4.9027871753920727e-20,True
28,beta,9Z,23260.0,5.242205085817787e-13,6.5003343064140555e-12,True
28,beta,1L,37026.0,0.21246477794413532,0.24854370250068658,False
28,beta,2L,34676.0,0.023432524252017237,0.041509042960716246,True
28,beta,3L,30447.0,4.1144115561230105e-05,0.00015005500969389804,True
28,beta,4L,31765.0,0.00041685544223738895,0.0011747744281235507,True
28,beta,5L,36178.0,0.10637542686441878,0.13687223150508984,False
28,beta,6L,31574.0,0.00030380116829455253,0.000896936782583917,True
28,beta,7L,34022.0,0.010771350528287586,0.020237082810722132,True
28,beta,8L,33795.0,0.008084769228445258,0.016211092553260996,True
28,beta,9L,38971.0,0.6869301643183586,0.6869301643183586,False
28,beta,10L,35517.0,0.05724175005172762,0.08065882961834346,False
28,beta,1R,32258.0,0.0009154485338897788,0.0022703123640466514,True
28,beta,2R,34662.0,0.023063466472867753,0.041509042960716246,True
28,beta,3R,36359.0,0.1244945798845983,0.15134635201657048,False
28,beta,4R,30925.0,9.877143458404187e-05,0.00034021271912281083,True
28,beta,5R,31910.0,0.0005277302363911379,0.0013633031106771063,True
28,beta,6R,27715.0,1.2490220159595762e-07,7.039942271772156e-07,True
28,beta,7R,22533.0,4.911126003181508e-14,7.612245304931337e-13,True
28,beta,8R,25225.0,1.9351681308325812e-10,1.4997553013952504e-09,True
28,beta,9R,29843.0,1.2829669079762894e-05,4.9714967684081214e-05,True
28,beta,10R,28146.0,3.4110410608508496e-07,1.762371214772939e-06,True
28,beta,1LA,35665.0,0.06617240674405597,0.08873656420259633,False
28,beta,2LA,35376.0,0.049689208000045976,0.07266928808884184,False
28,beta,3LA,35228.0,0.042679181580913036,0.06453925019552703,False
28,beta,1LB,35390.0,0.05039966754548708,0.07266928808884184,False
28,beta,2LB,35682.0,0.067268040605194,0.08873656420259633,False
28,beta,3LB,37229.0,0.24655818131023421,0.2830853192821208,False
28,beta,4LB,35151.0,0.03937553812945288,0.06259700933400202,False
28,beta,5LB,36280.0,0.11631025256780594,0.14422471318407937,False
28,beta,1LC,38335.0,0.49717713424268906,0.513749705384112,False
28,beta,2LC,38188.0,0.45765698763281315,0.48092768191922736,False
28,beta,3LC,33797.0,0.008105546276630498,0.016211092553260996,True
28,beta,4LC,33584.0,0.006143052092119456,0.01360247248969308,True
28,beta,5LC,29105.0,2.824941842490382e-06,1.1676426282293577e-05,True
28,beta,1LD,36197.0,0.10817321522176454,0.13687223150508984,False
28,beta,2LD,33912.0,0.009383641574708333,0.018180805550997395,True
28,beta,3LD,26614.0,8.223353438935185e-09,5.1777455630029363e-08,True
28,beta,4LD,38063.0,0.4254866048196986,0.45483050860036744,False
28,beta,1RA,35145.0,0.03912748696695524,0.06259700933400202,False
28,beta,2RA,38927.0,0.6729426101564646,0.6839744562246034,False
28,beta,3RA,24269.0,1.1923332556271516e-11,1.23207769748139e-10,True
28,beta,1RB,34978.0,0.032737116176026405,0.054856789267936135,False
28,beta,2RB,35584.0,0.0611521246952594,0.08425403846902406,False
28,beta,3RB,37467.0,0.29119708835188496,0.32787002387104563,False
28,beta,4RB,36622.0,0.15500235484371705,0.18481050000597032,False
28,beta,5RB,32321.0,0.0010091300341113236,0.00240638700441931,True
28,beta,1RC,33772.0,0.007849237396242752,0.016211092553260996,True
28,beta,2RC,35208.0,0.041799323884899785,0.06453925019552703,False
28,beta,3RC,37518.0,0.30142889291370323,0.32787002387104563,False
28,beta,4RC,28986.0,2.1929363074965564e-06,9.71157507605618e-06,True
28,beta,5RC,28922.0,1.9116736102717587e-06,9.11721260283454e-06,True
28,beta,1RD,31831.0,0.0004643101122882321,0.0012516185635595822,True
28,beta,2RD,31190.0,0.00015769586802937504,0.0004888571908910626,True
28,beta,3RD,37511.0,0.30001052564954733,0.32787002387104563,False
28,beta,4RD,34727.0,0.02482063007025813,0.04274664067655566,True
29,theta,1Z,21011.0,0.00803167937986409,0.021789742677460207,True
29,theta,2Z,20253.0,0.0018539285256607139,0.008841812968535713,True
29,theta,3Z,24196.0,0.4778986141730528,0.5366644235906916,False
29,theta,4Z,22661.0,0.09993510700290535,0.17211046206055922,False
29,theta,6Z,24666.0,0.672111244545454,0.7147154467207179,False
29,theta,7Z,25270.0,0.9560159207221404,0.9560159207221404,False
29,theta,8Z,23214.0,0.1908220792713775,0.26888565715512286,False
29,theta,9Z,24745.0,0.7075809608313921,0.7311669928591051,False
29,theta,1L,20900.0,0.006560197486554442,0.020600375439654886,True
29,theta,2L,20901.0,0.0065722921830751665,0.020600375439654886,True
29,theta,3L,22021.0,0.041830113468048526,0.0758536748594578,False
29,theta,4L,23206.0,0.18917400824229247,0.26888565715512286,False
29,theta,5L,21408.0,0.016005518705570525,0.03675341332390269,True
29,theta,6L,24214.0,0.48472915679159234,0.5366644235906916,False
29,theta,7L,22708.0,0.10598087661733153,0.17758957703444742,False
29,theta,8L,23619.0,0.2885399104028551,0.3650913152036126,False
29,theta,9L,22790.0,0.1172196170871063,0.1863491348564254,False
29,theta,10L,23680.0,0.30576225862053696,0.37914520068946583,False
29,theta,1R,19167.0,0.0001603081433357702,0.0008282587405681461,True
29,theta,2R,21218.0,0.011583590290403924,0.027622407615578586,True
29,theta,3R,21927.0,0.03639441960203388,0.07051418797894064,False
29,theta,4R,22023.0,0.041952856758108184,0.0758536748594578,False
